voltage,current,temp,humidity,DEMAND
11.35170722,6.105899511,27.54794769,80,987.9421
8.476918618,4.251368964,30.37829253,73,956.5468
3.748232372,9.70406138,25.02861861,80,931.207
8.880156774,0.359784849,26.08639784,55,944.2343
4.067738382,7.613067688,25.69822783,55,976.0001
8.412915324,6.01981528,31.94892721,79,990.8938
3.93902548,6.975139257,26.01383296,68,1110.6763
12.08424269,9.93120106,35.6858726,57,1257.0782
8.227356293,10.24947521,28.4775298,75,1327.3129
1.087258875,5.204952854,26.37753922,73,1407.1592
9.034394799,2.018240805,32.93666765,75,1449.7572
7.732464882,7.966593329,33.79874857,63,1449.7008
7.419169283,7.550746149,32.34563705,56,1515.52
4.269293589,1.249769298,31.77237004,79,1470.0847
7.122409172,4.950381644,28.9279527,77,1418.9143
10.1498874,9.765539829,28.32164561,61,1394.3756
2.843827745,6.527623059,35.85578886,74,1305.7699
3.560676096,3.727165273,35.94815044,65,1338.3763
6.461681546,8.44750165,35.20836187,71,1324.4224
6.956103344,10.28846866,32.73515296,65,1300.8199
5.850043362,11.19110265,30.48267483,80,1255.2377
4.526216973,11.80864693,29.92247322,79,1195.6658
4.208701598,1.305334343,33.86957677,73,1109.363
5.656700039,5.589349427,34.58332871,60,1060.3093
5.486959168,1.516057739,34.21527284,56,1016.916
4.746013479,7.145474974,31.15082857,63,990.8923
10.85224516,3.061736705,33.32678628,65,967.1533
4.709988514,6.543104244,30.17776806,62,964.2527
10.82551515,6.273545761,32.35170411,78,995.5611
12.98339709,1.950910169,28.21866371,56,998.0358
6.543952006,2.248917168,30.59246656,76,1136.3785
12.27307074,10.8202248,28.63326291,74,1306.4017
3.595344954,1.056718307,28.88119685,78,1402.7117
1.502863966,4.013950045,25.83154855,68,1480.1293
4.675395805,4.464213235,30.94851974,78,1504.8264
1.768677494,5.616318409,29.27414276,59,1506.2285
9.504525713,3.339456772,27.11017375,63,1540.6692
4.357214245,4.857689945,25.23604477,79,1524.0213
3.897097496,10.88789963,33.14422803,55,1446.795
1.157244948,10.48626536,27.75887693,58,1369.317
5.608360561,1.673273174,30.84989409,66,1306.4223
2.119806534,11.38773031,29.63142799,79,1335.8771
9.142417303,7.699553067,32.61661438,80,1340.9129
4.178420814,11.30886452,31.41071815,73,1299.8599
2.495612319,12.48319701,34.01795001,66,1258.7649
11.64972561,3.872574157,32.23742776,74,1195.6824
6.588719971,9.951176257,26.16115772,79,1131.8855
2.204801999,1.464882594,29.14155149,66,1065.4805
8.244715945,9.684328373,32.91590275,80,1023.4036
1.649008671,7.819682077,27.4789724,68,984.5049
7.392597343,12.16096219,28.84874616,55,970.2848
6.155474953,10.78738612,25.96901896,78,963.291
8.068742321,2.431611799,27.52910559,62,989.0507
10.22418174,8.659403504,33.76670864,61,1001.7905
9.688659895,12.84270794,35.51734773,67,1163.5764
7.62932479,6.4408789,33.88916412,74,1298.9601
3.981991636,3.931943362,30.05987555,60,1395.3247
8.215706766,3.240013485,31.33020766,62,1445.9948
6.728644366,0.475840187,33.52722589,63,1467.6622
6.159117359,12.90222432,31.89378888,59,1418.5321
5.366159423,5.632268286,27.09852459,69,1422.3426
6.647769327,5.128524773,35.78886894,58,1433.9282
1.13861943,1.230468494,31.68032236,65,1399.2738
1.351776323,11.71042619,35.87824973,78,1339.7139
2.786088578,12.28288603,30.38462413,63,1275.4339
7.450470432,5.532026418,35.48201837,70,1323.377
3.873274143,6.469679963,31.48488472,63,1314.7917
2.799078504,6.154131396,29.40427322,77,1283.6682
4.583978153,1.861894269,32.65181289,72,1244.0911
11.33580707,12.5592246,26.80895611,58,1177.833
1.040581943,0.98590972,33.63104154,60,1117.8926
8.066159614,5.823007879,33.17362173,68,1054.3877
7.912361836,2.036351179,25.89866572,76,1022.3208
10.85147763,9.177470564,27.04175015,65,993.3923
7.476474447,10.50283107,35.11739502,60,976.3888
11.68427007,7.648946221,29.29489929,78,953.0679
3.40466195,6.706383389,35.53223782,57,976.664
2.465722849,4.65697754,33.76289188,72,963.022
9.417839807,3.903676177,32.65397347,61,1035.3906
12.13483077,6.376189974,32.99558599,72,1160.7326
4.310266904,11.066053,28.06190749,72,1242.596
12.86501971,2.637774236,25.52681043,59,1322.33
2.683811234,5.844246343,29.34508359,80,1338.5179
11.67306504,4.372704944,28.27279568,63,1307.2222
7.054369661,8.021068289,32.68122523,71,1283.4439
10.05391256,7.997610294,32.15452449,66,1255.1741
12.08179433,11.1452994,31.73999272,77,1235.4316
6.601540858,0.163288427,35.66133421,70,1193.8807
11.74220999,8.002010555,32.0364726,58,1193.7454
11.32704187,5.023262529,29.11328715,75,1284.7799
5.680081983,9.298536727,26.42360349,78,1283.241
6.386804925,12.1183243,33.85162881,74,1249.1462
11.34956916,11.9646188,25.41931261,57,1217.5942
5.535673009,5.298178386,33.6821661,75,1172.2306
1.579372722,4.337792779,33.75494343,60,1120.9989
11.05253199,5.575428026,34.64967275,73,1072.6677
1.964307207,3.087241145,31.95495105,65,1033.558
7.82198715,3.520008048,29.64085933,57,1005.3253
4.101839131,0.726088969,35.81355959,72,982.4047
11.31417044,2.679965457,27.67574629,60,963.637
4.818532657,3.769277619,30.35854458,65,973.1498
1.643798106,1.042481198,34.20379231,80,918.2668
7.087634347,5.849097238,25.0589676,68,960.2731
7.271065869,0.361106111,30.71419157,55,1013.6951
12.78791082,3.353106511,34.46842235,76,1076.3373
7.289978772,9.269385579,31.77769548,63,1140.0006
8.77789422,3.773307489,35.74090469,60,1180.9328
8.402615603,5.210676917,28.96942538,72,1195.139
5.999540369,5.520537984,25.90259149,60,1189.8529
3.192872066,8.20879769,32.22530524,76,1205.2863
5.69619074,2.163311721,29.39413308,68,1160.0259
12.51256538,12.23801593,35.2810964,64,1142.7918
4.291789576,5.943327663,26.98667062,60,1146.9249
8.143958428,1.203495223,28.86870976,75,1232.9853
3.167514176,1.778990138,32.79925331,62,1233.69
10.73544712,6.998856917,25.63249539,57,1232.174
5.729719082,3.530367816,27.16015403,70,1214.4152
7.643258164,7.039371767,31.79366972,63,1164.6135
5.872216118,8.787398885,25.02414098,57,1089.1646
4.522464652,12.65842299,28.43762559,68,1036.1754
12.37628315,3.829855393,31.9255498,66,1000.4032
10.98836617,7.556040668,27.19086483,66,979.9367
10.32373944,1.944280407,27.88548103,76,953.5355
6.097704721,4.997533653,30.57574432,57,958.4506
12.53190972,11.21333328,27.8247699,65,994.0844
7.476296769,6.280983278,25.2732648,57,1008.8217
11.5255631,9.47883733,31.47522618,77,1149.5038
5.758999073,6.183047288,27.08325237,63,1322.4573
2.62949641,2.342687718,33.98442094,77,1428.4228
9.778527222,5.896998819,35.21196741,77,1492.3589
5.292908272,12.93765117,28.30347099,80,1534.2444
7.757734121,6.275598947,26.54108302,69,1520.1618
1.70663354,11.26510353,35.25117797,60,1521.0986
12.15887483,1.832621385,27.82529994,71,1518.6809
7.474214139,12.71027587,25.06024663,68,1472.6179
10.13155848,12.23146292,32.74205221,64,1398.156
3.578377444,5.006923221,34.89930649,71,1309.0402
10.36990084,10.1996742,29.40501003,55,1356.1709
11.35841491,12.70914584,25.5140577,65,1331.7753
3.399001844,10.72444218,30.55938864,69,1283.2583
4.425654997,9.967601232,34.8820939,69,1253.8929
4.440485859,5.062231106,25.37171555,63,1182.9816
1.706267506,5.160908384,33.47187085,58,1108.5109
1.709365611,5.794463896,25.57409869,66,1060.234
5.528561161,9.435251057,33.38412384,62,1005.399
4.169349703,10.4375324,32.6021308,75,972.6841
9.967420042,12.87700504,30.94728523,74,964.6209
6.557094015,12.76610071,34.26607151,74,956.1352
6.382285527,5.217477637,35.17429352,74,993.8228
10.52864389,0.287239434,35.56152844,71,1000.9418
11.88212238,7.439733575,34.85554799,64,1134.8473
5.035834629,1.577758571,34.22316869,55,1310.8278
1.574308155,12.29537327,29.01009242,65,1376.0104
9.483333012,8.98940943,32.7641716,57,1441.1501
12.06017588,9.863353765,32.12439393,58,1476.7427
6.767491755,4.328314385,32.18058944,59,1475.4735
9.931379657,0.565430834,32.277415,60,1480.334
7.885854181,0.467653057,31.71950139,63,1445.517
3.69398708,10.73996958,29.74363662,68,1414.113
3.484601809,11.48169588,27.06373385,67,1349.5761
9.972555328,0.47649411,31.7456544,72,1290.1535
2.661630729,4.978849187,31.79715065,67,1347.0413
5.131137515,0.993613497,30.43831828,66,1347.8541
12.45433569,10.20918518,33.14562599,64,1299.0851
7.793466692,3.357600772,28.3892212,57,1271.5829
4.171637856,5.089001534,26.63969706,62,1209.9579
2.391530666,6.680831836,29.0768419,62,1146.167
3.245330271,5.353692662,28.1579521,67,1085.5991
1.943103798,7.916044152,27.22306274,78,1044.3399
12.28010623,5.707336198,27.83866782,64,1007.6822
4.070022472,11.53537618,31.64587491,63,962.123
8.648763127,4.557169153,32.56880003,72,958.2602
5.200992749,8.341720373,33.43498816,72,993.7185
8.86996951,5.025505698,26.42971144,59,994.528
11.48507252,0.279455138,28.67538848,63,1138.5622
1.407210966,4.696408159,30.25624178,77,1314.1451
11.41871511,1.564115687,30.63039599,64,1376.999
7.095552572,0.061837113,33.85675413,78,1462.3893
8.979666721,3.2856877,31.76917016,67,1507.0603
3.430369839,9.013363102,29.90220541,59,1524.1912
8.484861035,3.89365972,26.72817289,80,1554.4073
11.2980831,0.322496362,34.86148553,68,1521.5657
11.37979175,1.593083998,25.96315843,57,1479.4342
8.458660296,5.230650079,35.19971761,69,1424.7556
1.435378187,7.048793384,25.98012478,62,1325.7521
4.329786225,3.090400542,33.03103245,66,1366.5953
4.674371014,12.36281195,25.43400733,68,1361.1617
10.8255568,6.585342547,31.05724571,66,1323.939
8.956215419,2.397680836,33.06219585,63,1298.1335
8.757154547,5.82546976,28.36383829,72,1245.9844
3.681622329,10.33200186,26.89909128,59,1182.5312
12.15164555,3.078863139,26.19725513,77,1099.4033
2.634417252,2.634419657,32.6338088,63,1053.5745
10.74048674,8.286117899,25.44032235,69,1019.4838
7.572519553,12.79337975,30.35182655,73,981.0286
12.21611624,6.629965278,32.16324474,71,975.9037
12.37836217,0.02310592,32.23853451,57,997.4322
3.929366366,11.60131612,34.61519518,62,1006.0874
8.027875455,12.74981913,33.08710793,70,1130.8209
10.80161131,7.975189898,34.05558292,76,1307.9874
9.896439324,5.71943913,25.56397595,80,1372.0855
1.844478604,2.972270764,34.89698498,74,1448.6188
10.8263189,11.92783592,29.95513893,66,1464.8468
3.990074567,12.3717603,28.85918282,57,1450.2879
12.27025069,3.816652426,33.93810752,80,1485.6587
3.928315287,10.88613799,33.25652069,58,1487.0463
4.970998181,3.624599992,30.66261753,76,1464.9044
12.27643918,8.484331077,34.61309433,70,1380.8939
3.761206018,5.571597486,31.27772055,77,1297.0359
12.8954807,5.657212635,33.97383204,68,1364.4008
2.79423363,1.450748837,28.18120719,57,1351.2366
9.256308087,0.821634211,35.36873652,77,1310.5035
6.06398765,1.488902671,31.1734431,59,1277.9821
8.073679396,10.66053659,25.91805462,72,1228.4461
9.781012437,12.63430591,33.93817993,70,1161.3288
11.79839409,3.463959072,33.38349197,56,1102.8483
9.381059169,1.883892275,29.29713118,61,1060.3229
10.15166229,7.224338684,35.8731637,57,1022.512
8.592736134,4.3949329,30.26588017,58,1006.8664
9.332660615,2.72204836,27.14393597,76,996.2483
6.729279271,11.12595877,28.27678595,63,1006.2395
5.597242949,11.25893436,31.61988242,78,1031.0415
10.27759264,2.030554982,27.4602295,72,1126.7237
5.820910378,1.671748524,33.21721754,63,1248.9368
2.848673028,0.991255703,32.37994611,80,1317.7577
2.876187815,7.736646263,32.47564563,65,1351.0285
6.914349808,11.08759428,33.16724202,63,1381.1237
12.12728961,7.344941683,26.8216,67,1374.7768
11.48740355,7.614475416,28.59995755,63,1357.932
4.071869263,11.92337783,32.73387494,58,1336.7902
4.653894362,6.989409266,35.58550385,80,1295.1652
3.348305018,8.222359668,30.19506007,55,1233.6202
2.151922237,8.891485419,33.93925616,60,1190.8224
12.83422678,10.14972622,34.74208448,75,1240.7126
10.23080342,11.64311833,25.87492314,63,1237.3776
2.540261478,10.96490308,35.18991535,75,1211.5552
6.623433671,5.43766534,31.00090225,71,1171.2256
2.097367692,2.666930808,26.94988503,60,1104.3859
12.1305008,7.430266108,31.44238235,70,1046.1141
6.478064084,6.010694143,33.48092254,62,996.0653
10.24775024,6.224408217,31.81237018,79,972.4184
10.27170865,8.264459493,35.64988151,72,953.6611
11.56142555,4.135988211,32.9489992,56,932.4029
1.363411296,3.515180545,29.8775113,72,920.3308
1.328517199,11.76700391,34.99527407,64,931.7396
1.796736812,11.52979019,35.34543659,62,890.7764
2.577207424,4.554262845,30.55366772,75,928.6889
8.6092321,5.33898653,30.02707446,68,955.4843
3.74829039,0.659528499,29.90573779,77,997.7234
2.355944444,6.030293352,27.5004669,70,1039.2781
3.270047526,4.040895825,30.91815961,75,1085.421
9.062435615,6.177082188,29.23318308,62,1087.2599
5.357805828,1.672763901,33.19375424,60,1103.3985
3.550730148,10.55465799,26.50384236,62,1092.9789
6.45782714,6.55826467,29.57940895,67,1083.3832
8.798958229,4.437057063,34.2242958,68,1071.2152
6.371330922,2.243375641,29.88659542,63,1070.5896
2.917396432,11.96515467,28.95561867,64,1167.6773
7.296817001,11.63006824,31.70655664,61,1173.5685
10.32433735,5.732552104,27.01637769,76,1149.1732
8.996379829,8.649313891,31.67437507,75,1127.4779
3.767263093,1.422671535,31.05147468,56,1086.5391
6.46626118,5.783186652,35.28521728,77,1016.6866
10.42014338,5.804473482,25.58870077,77,963.071
7.111806197,5.356673068,30.26140885,80,940.0905
7.186261751,0.187163239,26.67465293,70,920.9668
9.985966658,7.825116414,28.61728443,68,922.8125
11.94727457,10.0885279,29.14586962,55,915.3003
4.697601859,7.103889806,25.06107052,58,919.3254
1.023299026,7.97518744,34.43084346,60,871.4406
1.481005595,9.411846658,25.65222755,77,898.657
1.063978021,3.185687976,31.88585365,60,946.2162
2.043693336,9.550097059,33.89294789,66,1003.5129
8.283751043,9.781286968,26.89178769,68,1047.1702
4.373172414,6.576684963,33.61894448,59,1094.8173
2.566143309,12.68020817,30.14844875,59,1095.8832
3.03800128,8.747053133,32.090098,77,1103.3723
11.97742831,7.235621243,31.750083,65,1093.0514
8.182937635,8.423969691,27.64233865,63,1076.4971
4.876036718,2.11801086,25.82772227,71,1059.7551
11.01374126,12.91228143,34.50473053,76,1051.0836
8.581778653,6.772189172,25.75596907,70,1148.2873
6.746658686,0.710378625,32.8551147,71,1142.9426
12.43918444,7.39409832,28.65463471,59,1116.081
11.60108976,2.797006922,29.50100168,67,1083.6281
12.22494356,5.562672762,25.41275668,68,1037.235
1.240293738,11.28298402,26.36344604,74,989.6416
12.30930439,7.455117129,30.31768625,58,958.0209
11.01634905,7.025981413,32.52500726,76,919.5891
10.71637692,10.09176918,33.87825332,72,904.8677
12.14149034,4.893751895,27.88229507,71,885.6463
11.71605139,0.35084758,25.49800518,56,882.1352
3.741656923,11.49988712,27.9401764,74,887.1764
4.281486557,12.48187403,35.50504102,66,851.6611
12.9169745,12.8879742,33.39428498,59,909.3093
2.872793428,9.669466067,29.92827547,67,966.7954
4.061646052,11.22177559,33.90140498,80,1047.0821
12.41786889,0.921793158,32.8635363,64,1098.4726
9.141550434,6.208224844,35.48346139,60,1134.6963
1.784605045,11.15888794,33.48418252,80,1122.0345
9.585544474,10.57414489,30.26572826,75,1131.2731
11.14241359,4.362785651,28.99928251,79,1119.836
6.546507191,10.96451102,25.41979167,61,1108.0091
10.39827268,6.377901143,25.90020426,71,1075.9169
6.565191308,10.73240403,29.73315937,80,1079.4825
11.67958117,3.907182831,30.4325384,75,1163.8383
12.51693711,5.335916048,28.55282805,64,1155.4773
10.23566533,12.33845849,25.06780847,71,1145.2115
10.81958206,5.669781546,28.79639114,63,1126.1128
1.423716439,12.23087129,30.89596361,72,1067.8654
2.403479944,8.355205419,29.40643531,61,1007.7979
9.767342494,6.365874872,28.22322458,58,968.796
7.932917378,3.830020568,33.04993046,77,931.3832
5.782934743,4.253740066,31.02352977,77,908.4353
2.192648353,10.68762743,31.198725,74,903.5666
6.63180108,7.309026323,35.34996047,80,899.3971
2.370355395,8.680111534,35.60695797,77,932.7723
11.06609024,2.673407194,31.52275644,69,948.8435
9.724076646,7.824718543,34.18669448,67,1095.0733
6.429743377,9.812440044,28.28039097,64,1285.8213
6.070353912,3.033272885,29.7997819,55,1351.5941
2.488282716,7.390239465,35.85925619,61,1425.723
9.815691242,1.976525976,34.57399625,73,1471.7483
5.503879007,6.779363073,35.56613241,63,1467.0675
9.82773444,5.381293602,31.22665535,58,1476.1612
12.4469998,5.47986118,34.25822563,58,1421.9587
7.135904312,6.086487488,28.97476301,55,1418.8431
8.593793187,7.439093619,31.86645623,65,1360.9562
4.243950696,5.119590024,34.09886059,57,1282.3385
4.778563523,9.151036915,29.02630887,56,1330.7487
2.80921989,12.93399481,29.65849759,72,1326.7612
2.676040007,7.679623051,26.20627127,76,1300.9658
3.133327466,5.399182802,27.82524894,66,1243.5609
11.58292188,10.97672685,27.72685381,56,1179.6042
1.383888617,9.987540495,34.59166633,69,1112.4271
12.93433159,4.092995238,28.38211807,61,1034.3113
7.661821627,7.983188805,29.7727032,56,1001.799
9.186368312,6.990991172,32.12765928,73,962.9434
1.3792506,1.45453661,27.63425116,75,949.1415
4.097507307,5.00501949,35.50050731,68,944.9285
7.315102625,12.55084447,33.49931975,71,978.6529
2.928781082,7.369913972,31.24639519,78,979.4657
3.498479898,12.13679155,32.97595443,67,1091.8636
5.486521842,11.11537567,35.78169945,80,1299.9076
2.89078863,10.96762565,33.95845397,64,1399.2358
3.020357899,12.36208462,28.39219828,71,1460.6987
7.70763983,7.331622283,31.1698318,66,1478.8736
7.412307441,9.531000944,29.95048431,78,1472.3782
9.891036038,0.282173929,33.06190457,69,1488.5793
3.077532914,12.25916793,34.53297689,58,1482.6131
4.182316552,11.2816687,26.01882958,78,1465.1433
11.82767112,8.538425712,31.00180419,64,1405.7977
3.630364856,11.58973208,31.12083487,67,1317.0828
8.609740956,12.92574672,26.96503021,74,1356.3852
10.90501639,8.231936684,31.88067415,73,1356.8784
9.254797858,3.424594133,26.3570996,64,1324.0707
9.383226666,10.32892774,25.83820648,75,1271.847
2.522776098,7.689099625,31.73809149,79,1217.3535
10.45361264,3.327431808,32.07139431,60,1143.4249
9.559268872,9.394720786,31.57483252,60,1073.2535
3.26522372,1.171520437,33.76006091,75,1019.8187
5.390485144,11.37439379,30.80313231,66,959.1992
1.949100771,10.80816029,29.18555816,67,953.2392
11.61860501,1.210712975,30.8710555,69,948.6249
2.33630236,1.479323825,31.10571781,62,963.1612
5.406068883,6.662309197,32.78537754,63,970.9561
2.561897341,12.15149901,26.36233301,78,1126.5883
2.186843538,4.533617644,30.88194759,73,1309.849
5.756292187,4.497280136,32.86282748,74,1413.6428
